domain,n,mode,repetition,time_ms,throughput_mroots_s,checksum,nonfinite
bem,128,omp_parallel_simd,5,0.0203104019165,6.30218941635,303.74111367175885,0
bem,128,omp_parallel_simd,6,0.0203104019165,6.30218941635,303.74111367175885,0
bem,128,omp_parallel_simd,7,0.0203199386597,6.29923161402,303.74111367175885,0
bem,128,omp_parallel_simd,8,0.0202398300171,6.32416378457,303.74111367175885,0
bem,128,omp_parallel_simd,9,0.0202598571777,6.31791225758,303.74111367175885,0
bem,128,omp_parallel_simd,10,0.0202102661133,6.33341487354,303.74111367175885,0
bem,128,omp_parallel_simd,11,0.0206098556519,6.21062088751,303.74111367175885,0
bem,128,omp_parallel_simd,12,0.0205307006836,6.234565589,303.74111367175885,0
bem,128,omp_parallel_simd,13,0.0202302932739,6.32714505256,303.74111367175885,0
bem,128,omp_parallel_simd,14,0.0203800201416,6.28066111371,303.74111367175885,0
bem,128,omp_parallel_simd,15,0.0205907821655,6.21637385948,303.74111367175885,0
bem,128,omp_parallel_simd,16,0.0204906463623,6.24675267616,303.74111367175885,0
bem,128,omp_parallel_simd,17,0.0204401016235,6.26219978538,303.74111367175885,0
bem,128,omp_parallel_simd,18,0.0206699371338,6.192568423,303.74111367175885,0
bem,128,omp_parallel_simd,19,0.0202398300171,6.32416378457,303.74111367175885,0
bem,128,omp_parallel_simd,20,0.0201902389526,6.33969713287,303.74111367175885,0
bem,128,omp_parallel_simd,21,0.0201301574707,6.35861891226,303.74111367175885,0
bem,128,omp_parallel_simd,22,0.020299911499,6.30544620878,303.74111367175885,0
bem,128,omp_parallel_simd,23,0.0203294754028,6.29627658676,303.74111367175885,0
bem,128,omp_parallel_simd,24,0.0204000473022,6.27449525501,303.74111367175885,0
bem,128,omp_parallel_simd,25,0.0202198028564,6.3304276955,303.74111367175885,0
bem,128,omp_parallel_simd,26,0.0202398300171,6.32416378457,303.74111367175885,0
bem,128,omp_parallel_simd,27,0.0203094482422,6.30248534936,303.74111367175885,0
bem,128,omp_parallel_simd,28,0.0200204849243,6.39345153146,303.74111367175885,0
bem,128,omp_parallel_simd,29,0.0200099945068,6.39680335526,303.74111367175885,0
bem,512,omp_parallel_simd,0,0.0260896682739,19.6246266769,1436.1135911046765,0
bem,512,omp_parallel_simd,1,0.0259704589844,19.7147074031,1436.1135911046765,0
bem,512,omp_parallel_simd,2,0.0259199142456,19.7531517716,1436.1135911046765,0
bem,512,omp_parallel_simd,3,0.0258092880249,19.8378196061,1436.1135911046765,0
bem,512,omp_parallel_simd,4,0.0255899429321,20.0078601722,1436.1135911046765,0
bem,512,omp_parallel_simd,5,0.0257005691528,19.921737801,1436.1135911046765,0
bem,512,omp_parallel_simd,6,0.0258502960205,19.8063495905,1436.1135911046765,0
bem,512,omp_parallel_simd,7,0.0255708694458,20.0227841719,1436.1135911046765,0
bem,512,omp_parallel_simd,8,0.0256996154785,19.9224770669,1436.1135911046765,0
bem,512,omp_parallel_simd,9,0.0257196426392,19.9069639957,1436.1135911046765,0
bem,512,omp_parallel_simd,10,0.0255002975464,20.0781970904,1436.1135911046765,0
bem,512,omp_parallel_simd,11,0.0256605148315,19.952834281,1436.1135911046765,0
bem,512,omp_parallel_simd,12,0.0260200500488,19.6771335581,1436.1135911046765,0
bem,512,omp_parallel_simd,13,0.0260601043701,19.6468898485,1436.1135911046765,0
bem,512,omp_parallel_simd,14,0.0257406234741,19.8907380979,1436.1135911046765,0
bem,512,omp_parallel_simd,15,0.0258703231812,19.791016773,1436.1135911046765,0
bem,512,omp_parallel_simd,16,0.0255794525146,20.0160656178,1436.1135911046765,0
bem,512,omp_parallel_simd,17,0.0258407592773,19.8136592855,1436.1135911046765,0
bem,512,omp_parallel_simd,18,0.0258493423462,19.8070803173,1436.1135911046765,0
bem,512,omp_parallel_simd,19,0.0257301330566,19.8988477391,1436.1135911046765,0
bem,512,omp_parallel_simd,20,0.0256700515747,19.9454215552,1436.1135911046765,0
bem,512,omp_parallel_simd,21,0.0257797241211,19.8605693992,1436.1135911046765,0
bem,512,omp_parallel_simd,22,0.0254497528076,20.1180735966,1436.1135911046765,0
bem,512,omp_parallel_simd,23,0.025520324707,20.0624406577,1436.1135911046765,0
bem,512,omp_parallel_simd,24,0.0255603790283,20.0310018655,1436.1135911046765,0
bem,512,omp_parallel_simd,25,0.0254602432251,20.1097843203,1436.1135911046765,0
bem,512,omp_parallel_simd,26,0.0260601043701,19.6468898485,1436.1135911046765,0
bem,512,omp_parallel_simd,27,0.025990486145,19.69951609,1436.1135911046765,0
bem,512,omp_parallel_simd,28,0.0257406234741,19.8907380979,1436.1135911046765,0
bem,512,omp_parallel_simd,29,0.0257301330566,19.8988477391,1436.1135911046765,0
bem,2048,omp_parallel_simd,0,0.0487699508667,41.993070807,5635.5293330603863,0
bem,2048,omp_parallel_simd,1,0.049280166626,41.5583010411,5635.5293330603863,0
bem,2048,omp_parallel_simd,2,0.0491905212402,41.6340373788,5635.5293330603863,0
bem,2048,omp_parallel_simd,3,0.0492496490479,41.5840526703,5635.5293330603863,0
bem,2048,omp_parallel_simd,4,0.0491800308228,41.6429181873,5635.5293330603863,0
bem,2048,omp_parallel_simd,5,0.0557308197021,36.7480688593,5635.5293330603863,0
bem,2048,omp_parallel_simd,6,0.0520801544189,39.3240001465,5635.5293330603863,0
