e,M_rad,E_rad,residual,condition_dE_dM,x_over_a,y_over_a
0.85256410256410253,9.6172487111529449e-09,6.5230034736515357e-08,4.963083675318166e-24,6.7826086956520903,0.14743589743589536,3.4090694657402472e-08
0.85256410256410253,1.3664483492953244e-08,9.2680844560899432e-08,1.3234889800848443e-23,6.7826086956520042,0.14743589743589314,4.8437110071736664e-08
0.85256410256410253,1.9414919457438816e-08,1.3168380153740892e-07,6.6174449004242214e-24,6.7826086956518354,0.14743589743588881,6.8820939428762289e-08
0.85256410256410253,2.7585316176291869e-08,1.8710040536962539e-07,1.3234889800848443e-23,6.7826086956514828,0.14743589743587993,9.7782912664333044e-08
0.85256410256410253,3.9194067748472212e-08,2.6583802472875002e-07,1.3234889800848443e-23,6.7826086956507883,0.14743589743586216,1.3893297720845051e-07
0.85256410256410253,5.5688139909452668e-08,3.7771086199449626e-07,4.632211430296955e-23,6.7826086956493734,0.14743589743582608,1.9740025767348266e-07
0.85256410256410253,7.9123426189813264e-08,5.3666323850467158e-07,1.3234889800848443e-23,6.7826086956465232,0.14743589743575347,2.8047237245257976e-07
0.85256410256410253,1.1242100350620863e-07,7.6250767595472683e-07,0,6.7826086956407723,0.14743589743560681,3.985037944544305e-07
0.85256410256410253,1.5973122800602523e-07,1.0833944160396411e-06,5.2939559203393771e-23,6.7826086956291531,0.1474358974353106,5.6620647804223578e-07
0.85256410256410253,2.2695105366946685e-07,1.539320190102433e-06,5.2939559203393771e-23,6.7826086956057052,0.14743589743471275,8.0448362158176295e-07
0.85256410256410253,3.224590545296398e-07,2.18711358723443e-06,5.2939559203393771e-23,6.7826086955583644,0.14743589743350571,1.1430351338088036e-06
0.85256410256410253,4.5815976690544912e-07,3.1075184189819484e-06,4.7645603283054394e-22,6.7826086954627982,0.14743589743106911,1.6240595607761364e-06
0.85256410256410253,6.5096752304581636e-07,4.4152579823147551e-06,1.0587911840678754e-22,6.7826086952698752,0.14743589742615026,2.3075138977965712e-06
0.85256410256410253,9.2491472772173346e-07,6.2733346747442488e-06,4.2351647362715017e-22,6.7826086948804019,0.1474358974162201,3.2785868924162944e-06
0.85256410256410253,1.3141473626117555e-06,8.9133473283363708e-06,8.4703294725430034e-22,6.7826086940941561,0.14743589739617358,4.6583173436755179e-06
0.85256410256410253,1.8671810912919206e-06,1.2664358704196306e-05,6.3527471044072525e-22,6.7826086925069102,0.1474358973557045,6.6186809090161274e-06
0.85256410256410253,2.6529484644318946e-06,1.7993911318357859e-05,1.6940658945086007e-21,6.7826086893026423,0.14743589727400708,9.4040259044967603e-06
0.85256410256410253,3.7693909753883636e-06,2.5566303990876348e-05,0,6.7826086828339909,0.14743589710907956,1.3361529950074466e-05
0.85256410256410253,5.3556669177068968e-06,3.632539296085954e-05,0,6.7826086697753345,0.14743589677613034,1.8984473708600571e-05
0.85256410256410253,7.6094966854598833e-06,5.1612238255832076e-05,2.541098841762901e-21,6.7826086434130399,0.14743589610398589,2.6973725543619234e-05
0.85256410256410253,1.0811807510766078e-05,7.3332259258174589e-05,3.3881317890172014e-21,6.7826085901938864,0.14743589474708729,3.83251008031094e-05
0.85256410256410253,1.5361749466718298e-05,0.00010419273442324719,6.7762635780344027e-21,6.7826084827571886,0.14743589200783447,5.4453484543792983e-05
0.85256410256410253,2.1826447283974874e-05,0.00014804024801659619,2.3716922523120409e-20,6.7826082658682632,0.14743588647793993,7.7369188811432049e-05
0.85256410256410253,3.1011689265747754e-05,0.00021034014431182637,2.7105054312137611e-20,6.7826078280215913,0.14743587531440938,0.00010992852617690362
0.85256410256410253,4.4062364277735729e-05,0.00029885774937552819,0,6.7826069441144297,0.1474358527779206,0.00015618983140896353
0.85256410256410253,6.260516572014815e-05,0.00042462626761696802,1.3552527156068805e-20,6.7826051597189769,0.14743580728216521,0.00022191930536751863
0.85256410256410253,8.895134973108236e-05,0.00060332198652519355,4.0657581468206416e-20,6.7826015574571974,0.14743571543719325,0.00031530972592678049
0.85256410256410253,0.00012638482029342973,0.00085721817403964248,8.1315162936412833e-20,6.7825942853740679,0.147435530024421,0.00044800159259500406
0.85256410256410253,0.00017957144943716409,0.0012179611331465372,1.6263032587282567e-19,6.7825796048622315,0.14743515572132826,0.00063653393711634817
0.85256410256410253,0.00025514065200312873,0.0017305142103219938,1.0842021724855044e-19,6.7825499687567348,0.14743440009655506,0.00090440549875195776
0.85256410256410253,0.00036251170499885355,0.0024587607167238282,2.7105054312137611e-19,6.7824901419028318,0.14743287468528921,0.0012850027860860456
0.85256410256410253,0.00051506780761681221,0.0034934623003825089,1.0842021724855044e-19,6.7823693712804571,0.14742979530268141,0.0018257588673198071
0.85256410256410253,0.00073182422190761821,0.0049635594751960268,1.0842021724855044e-18,6.7821255865663126,0.14742357899985625,0.0025940580341547587
0.85256410256410253,0.0010397984184814899,0.0070522077715134811,2.1684043449710089e-19,6.7816335342010321,0.14741103072173078,0.0036856130767490827
0.85256410256410253,0.0014773776525985128,0.010019505099501946,8.6736173798840355e-19,6.7806405671946397,0.1473857026146036,0.0052363328530995708
0.85256410256410253,0.0020991037201085546,0.014234619395121356,4.3368086899420177e-19,6.7786375062094857,0.14733458695191737,0.0074390835085713872
0.85256410256410253,0.0029824712862168879,0.020220967311064614,4.3368086899420177e-19,6.7745999128177967,0.14723146064251347,0.010567215677127198
0.85256410256410253,0.0042375871606040632,0.028719067640251485,8.6736173798840355e-19,6.7664737675469135,0.14702353335664065,0.015007172548632991
0.85256410256410253,0.0060208944933361251,0.040772054643872582,4.3368086899420177e-18,6.7501692441302934,0.14660483235300215,0.021302496680208546
0.85256410256410253,0.0085546725355656848,0.057836569889993694,1.0408340855860843e-17,6.7176562397605242,0.14576382920415276,0.030209853433364433
0.85256410256410253,0.012154742500762884,0.081911370145227688,8.1532003370909933e-17,6.6536066855008364,0.14408303644616371,0.042760884021761716
0.85256410256410253,0.017269832906594326,0.11564494478091877,3.3306690738754696e-16,6.5303760808848441,0.14075646987429069,0.060304044096369455
0.85256410256410253,0.024537511066398166,0.16231251495853694,9.055256544598933e-16,6.3035083581613724,0.13429211569488531,0.084456218161186106
0.85256410256410253,0.026399938265460447,0.17399170204932426,1.0026701691145945e-15,6.2379817952157595,0.13233748862107464,0.09047390200535127
0.85256410256410253,0.034863652276780878,0.22545054387334129,1.1171619185290638e-15,5.9167634334898436,0.12212938636705972,0.11682995928595907
0.85256410256410253,0.049535352089591804,0.30796280902398976,6.0368376963992887e-16,5.3320128986061457,0.10038895343156207,0.15841629515596983
0.85256410256410253,0.052799876530920893,0.32516182592206594,4.5102810375396984e-16,5.2053220129336957,0.095034939003880825,0.16695815326989705
0.85256410256410253,0.070381355549315475,0.41101416315839878,6.9388939039072284e-17,4.577900121033557,0.064151993785081074,0.20880825911507295
0.85256410256410253,0.079199814796381343,0.45015414942340759,6.9388939039072284e-17,4.3035130460247215,0.047815939404322383,0.2273953861589052
0.85256410256410253,0.10000000000000001,0.53376893111844759,2.7755575615628914e-17,3.7589562869086772,0.0083315241086654446,0.26590079799064475
0.85256410256410253,0.10559975306184179,0.55446490010485683,4.163336342344337e-17,3.6341817738086357,-0.0023818166798419416,0.27515479377736796
0.85256410256410253,0.13199969132730224,0.64361760745776808,2.7755575615628914e-17,3.1445718532980149,-0.052634007191410204,0.31362230534729973
0.85256410256410253,0.15839962959276269,0.72157819254205402,2.7755575615628914e-17,2.7783532831190709,-0.10179994522082425,0.34522903453071324
0.85256410256410253,0.18479956785822313,0.7910525239630064,8.3266726846886741e-17,2.4964767614548529,-0.14946684047748116,0.37163368154744603
0.85256410256410253,0.21119950612368357,0.85390858927314861,2.7755575615628914e-17,2.2736064242489435,-0.19552243703304384,0.39398132467586122
0.85256410256410253,0.23759944438914402,0.91147094785571758,8.3266726846886741e-17,2.0932191260038291,-0.23998033546639286,0.41308392017128737
0.85256410256410253,0.26399938265460449,0.96470604378501468,5.5511151231257827e-17,1.9442784804966491,-0.28290560446878021,0.42953389923876101
0.85256410256410253,0.29039932092006487,1.0143379984960434,1.6653345369377348e-16,1.8192044113948287,-0.32438192926757403,0.44377514905783016
0.85256410256410253,0.31679925918552537,1.0609223369247787,1.6653345369377348e-16,1.7126473448646358,-0.36449683420544038,0.45614820698186975
0.85256410256410253,0.34319919745098582,1.1048941627018605,1.1102230246251565e-16,1.6207363830270816,-0.40333510999143901,0.46691979198104089
0.85256410256410253,0.36959913571644626,1.1466004926394506,5.5511151231257827e-17,1.5406069470066026,-0.44097608029417457,0.47630262571577248
0.85256410256410253,0.39599907398190665,1.1863225192216831,5.5511151231257827e-17,1.4700962296656728,-0.4774926921026455,0.4844690794661547
0.85256410256410253,0.42239901224736714,1.2242913021289028,5.5511151231257827e-17,1.4075418321976962,-0.51295146710671646,0.4915607930523303
0.85256410256410253,0.44879895051282764,1.2606990663212541,5.5511151231257827e-17,1.35164544315052,-0.54741284314959859,0.49769560057127882
0.85256410256410253,0.47519888877828803,1.2957074948556186,5.5511151231257827e-17,1.3013785197650851,-0.58093167258279066,0.50297261390207282
0.85256410256410253,0.50159882704374847,1.3294539225228645,0,1.2559157176065834,-0.61355776245744864,0.50747601941183984
0.85256410256410253,0.52799876530920897,1.3620560349150812,1.1102230246251565e-16,1.2145870434389578,-0.64533640127601799,0.51127795848877911
0.85256410256410253,0.55439870357466936,1.3936154846814512,0,1.1768428904711681,-0.67630884760182197,0.51444074431070597
0.85256410256410253,0.58079864184012975,1.4242207107129632,1.1102230246251565e-16,1.1422280976770727,-0.70651277143616475,0.51701859000816108
0.85256410256410253,0.60719858010559025,1.4539491620011169,1.1102230246251565e-16,1.1103624356094004,-0.73598264710083172,0.51905897189206951
0.85256410256410253,0.63359851837105075,1.4828690708924683,0,1.0809257388437186,-0.76475010010783484,0.52060371646058823
0.85256410256410253,0.65999845663651124,1.5110408810844784,1.1102230246251565e-16,1.0536464454578087,-0.79284421209925637,0.52168987576202075
0.85256410256410253,0.68639839490197163,1.5385184080863221,0,1.0282926671059953,-0.82029178843067052,0.52235043875847886
0.85256410256410253,0.71279833316743202,1.5653497902077125,1.1102230246251565e-16,1.0046651612894166,-0.84711759290524591,0.52261491428300322
0.85256410256410253,0.73919827143289252,1.5915782739544841,1.1102230246251565e-16,0.98259174938343863,-0.87334455383912857,0.52250981248785888
0.85256410256410253,0.76559820969835302,1.6172428673470747,0,0.96192284486440072,-0.89899394520991083,0.52205904532943115
0.85256410256410253,0.79199814796381329,1.6423788870185716,1.1102230246251565e-16,0.94252784225895858,-0.92408554619095251,0.52128426193988886
0.85256410256410253,0.81839808622927379,1.6670184192256217,0,0.92429217938394748,-0.94863778194567039,0.52020513122734124
0.85256410256410253,0.84479802449473429,1.6911907105851556,0,0.90711493067280435,-0.97266784816574869,0.51883958139785025
0.85256410256410253,0.87119796276019479,1.71492250105752,0,0.8909068227048581,-0.99619182149168783,0.51720400407443079
0.85256410256410253,0.89759790102565529,1.7382383091651807,1.1102230246251565e-16,0.87558858784631721,-1.0192247576530871,0.51531342913640688
0.85256410256410253,0.92399783929111556,1.7611606774734665,1.1102230246251565e-16,0.86108959053197831,-1.0417807789064675,0.51318167519935842
0.85256410256410253,0.95039777755657606,1.7837103848260869,0,0.84734667482451742,-1.0638731521259743,0.5108214797157109
0.85256410256410253,0.97679771582203656,1.8059066306207181,2.2204460492503131e-16,0.83430319266603425,-1.0855143587123244,0.50824461193585713
0.85256410256410253,1.0031976540874969,1.8277671954527381,2.2204460492503131e-16,0.82190818053488324,-1.1067161573234445,0.5054619713829317
0.85256410256410253,1.0295975923529574,1.8493085816913222,0,0.81011565865747026,-1.1274896402923222,0.5024836740261005
0.85256410256410253,1.0559975306184179,1.8705461369387191,0,0.79888403195233593,-1.1478452844800819,0.49931912796122424
0.85256410256410253,1.0823974688838782,1.8914941628280577,0,0.78817557583697195,-1.1677929972121053,0.49597710010402396
0.85256410256410253,1.1087974071493387,1.9121660112125474,2.2204460492503131e-16,0.77795599315571895,-1.1873421578594652,0.49246577515415935
0.85256410256410253,1.1351973454147992,1.9325741694702565,0,0.76819403097682115,-1.2065016555547843,0.48879280788714602
0.85256410256410253,1.1615972836802595,1.952730336378883,2.2204460492503131e-16,0.75886114799979376,-1.2252799234689857,0.484965369665666
0.85256410256410253,1.1879972219457202,1.9726454897924108,0,0.74993122491839914,-1.2436849700215786,0.48099018992542841
0.85256410256410253,1.2143971602111805,1.9923299471672087,0,0.7413803113823173,-1.2617244073508855,0.47687359327772971
0.85256410256410253,1.240797098476641,2.0117934198316982,2.2204460492503131e-16,0.73318640425570669,-1.2794054773307284,0.47262153277681485
0.85256410256410253,1.2671970367421015,2.0310450617655045,2.2204460492503131e-16,0.72532925273273308,-1.2967350753856275,0.46823961982154716
0.85256410256410253,1.2935969750075618,2.0500935135464338,2.2204460492503131e-16,0.71779018657732263,-1.3137197723267668,0.46373315109495145
0.85256410256410253,1.3199969132730225,2.0689469420330191,2.2204460492503131e-16,0.71055196433717371,-1.3303658344050873,0.45910713288965183
0.85256410256410253,1.3463968515384828,2.0876130762737595,2.2204460492503131e-16,0.70359863886429941,-1.3466792417553601,0.45436630312027715
0.85256410256410253,1.3727967898039433,2.1060992400692382,0,0.69691543787497112,-1.362665705385518,0.44951515128406688
0.85256410256410253,1.3991967280694038,2.1244123815579479,4.4408920985006262e-16,0.69048865761603417,-1.378330682848345,0.44455793659701703
0.85256410256410253,1.425596666334864,2.142559100149461,2.2204460492503131e-16,0.68430556798415876,-1.3936793927176963,0.43949870450393935
0.85256410256410253,1.4519966046003245,2.1605456710880988,0,0.67835432767944037,-1.4087168279782365,0.43434130173601321
0.85256410256410253,1.478396542865785,2.1783780678954825,2.2204460492503131e-16,0.67262390817267947,-1.4234477684261482,0.42908939006809682
0.85256410256410253,1.5047964811312453,2.1960619829104222,0,0.66710402543298375,-1.4378767921681079,0.42374645890969742
0.85256410256410253,1.531196419396706,2.2136028461186852,2.2204460492503131e-16,0.6617850785042626,-1.4520082862968335,0.41831583684763785
0.85256410256410253,1.5575963576621663,2.231005842442773,0,0.65665809413989773,-1.4658464568135889,0.41280070224470961
0.85256410256410253,1.5839962959276266,2.2482759276423598,0,0.65171467680786943,-1.4793953378610143,0.407204092986657
0.85256410256410253,1.6103962341930873,2.265417842959077,4.4408920985006262e-16,0.64694696346673253,-1.4926588003234091,0.4015289154594438
0.85256410256410253,1.6367961724585476,2.2824361286245165,2.2204460492503131e-16,0.64234758258843261,-1.5056405598460632,0.39577795282967609
0.85256410256410253,1.6631961107240083,2.2993351363373913,4.4408920985006262e-16,0.6379096169689592,-1.5183441843203096,0.38995387269311027
0.85256410256410253,1.6895960489894686,2.3161190408044012,2.2204460492503131e-16,0.63362656992391309,-1.5307731008765553,0.38405923414922
0.85256410256410253,1.7159959872549289,2.3327918504294054,2.2204460492503131e-16,0.62949233451450715,-1.5429306024236484,0.37809649435366605
0.85256410256410253,1.7423959255203896,2.3493574172266798,2.2204460492503131e-16,0.62550116549152968,-1.5548198537693954,0.37206801459513483
