domain,n,mode,repetition,time_ms,throughput_mroots_s,checksum,nonfinite
bem,2048,omp_parallel_simd,17,0.0503702163696,40.6589478388,5635.5293330603863,0
bem,2048,omp_parallel_simd,18,0.0503101348877,40.7075036585,5635.5293330603863,0
bem,2048,omp_parallel_simd,19,0.0501699447632,40.8212528371,5635.5293330603863,0
bem,2048,omp_parallel_simd,20,0.050350189209,40.6751202364,5635.5293330603863,0
bem,2048,omp_parallel_simd,21,0.0504894256592,40.5629490386,5635.5293330603863,0
bem,2048,omp_parallel_simd,22,0.0506200790405,40.4582536973,5635.5293330603863,0
bem,2048,omp_parallel_simd,23,0.05016040802,40.8290139742,5635.5293330603863,0
bem,2048,omp_parallel_simd,24,0.0503797531128,40.6512512162,5635.5293330603863,0
bem,2048,omp_parallel_simd,25,0.0500402450562,40.9270577652,5635.5293330603863,0
bem,2048,omp_parallel_simd,26,0.050199508667,40.7972120521,5635.5293330603863,0
bem,2048,omp_parallel_simd,27,0.0502796173096,40.7322113729,5635.5293330603863,0
bem,2048,omp_parallel_simd,28,0.0501003265381,40.8779770815,5635.5293330603863,0
bem,2048,omp_parallel_simd,29,0.050760269165,40.346515763,5635.5293330603863,0
bem,8192,omp_parallel_simd,0,0.152890205383,53.5809339746,23613.149247674635,0
bem,8192,omp_parallel_simd,1,0.166709899902,49.1392533065,23613.149247674635,0
bem,8192,omp_parallel_simd,2,0.163969993591,49.9603605549,23613.149247674635,0
bem,8192,omp_parallel_simd,3,0.160640716553,50.9957884638,23613.149247674635,0
bem,8192,omp_parallel_simd,4,0.160320281982,51.0977145169,23613.149247674635,0
bem,8192,omp_parallel_simd,5,0.159990310669,51.2031007737,23613.149247674635,0
bem,8192,omp_parallel_simd,6,0.161660194397,50.6741936725,23613.149247674635,0
bem,8192,omp_parallel_simd,7,0.173500061035,47.2161217185,23613.149247674635,0
bem,8192,omp_parallel_simd,8,0.165820121765,49.4029307951,23613.149247674635,0
bem,8192,omp_parallel_simd,9,0.164330482483,49.8507633899,23613.149247674635,0
bem,8192,omp_parallel_simd,10,0.166320800781,49.2542121101,23613.149247674635,0
bem,8192,omp_parallel_simd,11,0.16305065155,50.2420562084,23613.149247674635,0
bem,8192,omp_parallel_simd,12,0.172699928284,47.4348778336,23613.149247674635,0
bem,8192,omp_parallel_simd,13,0.165719985962,49.4327823675,23613.149247674635,0
bem,8192,omp_parallel_simd,14,0.164999961853,49.6484963269,23613.149247674635,0
bem,8192,omp_parallel_simd,15,0.164520263672,49.7932583936,23613.149247674635,0
bem,8192,omp_parallel_simd,16,0.164311408997,49.8565501326,23613.149247674635,0
bem,8192,omp_parallel_simd,17,0.164740562439,49.7266725251,23613.149247674635,0
bem,8192,omp_parallel_simd,18,0.174310684204,46.9965454923,23613.149247674635,0
bem,8192,omp_parallel_simd,19,0.168830871582,48.521931583,23613.149247674635,0
bem,8192,omp_parallel_simd,20,0.165619850159,49.4626700371,23613.149247674635,0
bem,8192,omp_parallel_simd,21,0.165530204773,49.4894572941,23613.149247674635,0
bem,8192,omp_parallel_simd,22,0.16695022583,49.0685170342,23613.149247674635,0
bem,8192,omp_parallel_simd,23,0.175649642944,46.6382957727,23613.149247674635,0
bem,8192,omp_parallel_simd,24,0.170080184937,48.1655167711,23613.149247674635,0
